	Conditional-Interrogative	Conditional-Marker	Conditional-Marker-Complex	Conditional-Marker-Simple	Conditional-Marker-Subjunctive	Conditional-NegativeEpistemic	Conditional-NegativeEpistemic-NoInversion	Conditional-NegativeEpistemic-Reduced	Conditional-NegativeEpistemic-SubjVerbInversion	Conditional-NeutralEpistemic	Conditional-Reduced	Conditional-SubjVerbInversion	Conditional-UnspecifiedEpistemic	Conditional-UnspecifiedEpistemic-NoInversion	Conditional-UnspecifiedEpistemic-Reduced	Conditional-UnspecifiedEpistemic-SubjVerbInversion	Existential-CopPred	Existential-CopPred-HereExpl	Existential-CopPred-ThereExpl	Existential-ExistPred	Existential-ExistPred-FullVerb	Existential-ExistPred-NoExpl	Existential-ExistPred-VblPart	Existential-GivePred-ItExpl	Existential-HavePred	Existential-HavePred-ItExpl-ThereExpl	Existential-MannerPred-ThereExpl	Existential-NotExistPred	Existential-NotExistPred-VblPart	Interrogative-Alternative	Interrogative-Polar	Interrogative-Polar-Direct	Interrogative-Polar-Indirect	Interrogative-Reduced	Interrogative-WHInfo	Interrogative-WHInfo-Direct	Interrogative-WHInfo-Indirect	NPN	Resultative
ucxn_ud_chinese-hk	0,0	0,0	0,0	0,0	0,0	1,0	0,0	0,0	0,0	30,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	58,0	0,0	0,0	0,0	0,0	0,0	0,0	43,0	0,0	49,0	0,0	54,0	0,0	0,0	78,0
ucxn_ud_coptic-scriptorium	0,0	0,0	0,0	0,0	0,0	10,0	0,0	0,0	0,0	175,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	33,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	47,0	0,0	0,0	30,0	0,0	0,0	0,0	120,0	0,0	0,0	2,0	0,0
ucxn_ud_english-ewt	2,0	0,0	0,0	0,0	0,0	0,0	10,0	3,0	3,0	0,0	0,0	0,0	0,0	683,0	52,0	9,0	0,0	3,0	452,0	0,0	0,0	17,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	372,0	113,0	0,0	0,0	353,0	279,0	21,0	0,0
ucxn_ud_english-gum	4,0	0,0	0,0	0,0	0,0	0,0	6,0	0,0	4,0	0,0	0,0	0,0	0,0	329,0	30,0	2,0	0,0	4,0	290,0	0,0	0,0	24,0	0,0	0,0	0,0	0,0	1,0	0,0	0,0	0,0	0,0	376,0	40,0	0,0	0,0	285,0	68,0	12,0	0,0
ucxn_ud_french-gsd	0,0	0,0	0,0	0,0	0,0	7,0	0,0	0,0	0,0	205,0	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	114,0	0,0	0,0	0,0	8,0	0,0	152,0	12,0	0,0	0,0	140,0	56,0	12,0	0,0
ucxn_ud_german-hdt	0,0	0,0	10,0	2118,0	0,0	0,0	0,0	0,0	0,0	0,0	21,0	1142,0	0,0	0,0	0,0	0,0	0,0	0,0	60,0	0,0	0,0	0,0	0,0	3332,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	833,0	1335,0	0,0	0,0	368,0	2947,0	40,0	0,0
ucxn_ud_hebrew-htb	0,0	0,0	0,0	0,0	0,0	12,0	0,0	0,0	0,0	180,0	0,0	0,0	0,0	0,0	0,0	0,0	34,0	0,0	0,0	0,0	30,0	0,0	26,0	0,0	0,0	0,0	0,0	0,0	23,0	0,0	0,0	54,0	12,0	0,0	0,0	68,0	102,0	9,0	0,0
ucxn_ud_hebrew-iahltwiki	0,0	0,0	0,0	0,0	0,0	2,0	0,0	0,0	0,0	54,0	0,0	0,0	0,0	0,0	0,0	0,0	7,0	0,0	0,0	0,0	31,0	0,0	16,0	0,0	0,0	0,0	0,0	0,0	6,0	0,0	0,0	5,0	0,0	0,0	0,0	5,0	12,0	11,0	0,0
ucxn_ud_hindi-hdtb	0,0	0,0	0,0	0,0	24,0	2,0	0,0	0,0	0,0	324,0	0,0	0,0	0,0	0,0	0,0	0,0	2058,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1,0	3,0	0,0	0,0	183,0	98,0	0,0	0,0
ucxn_ud_portuguese-bosque	0,0	0,0	0,0	0,0	0,0	12,0	0,0	0,0	0,0	80,0	0,0	0,0	14,0	0,0	0,0	0,0	0,0	0,0	0,0	2,0	0,0	0,0	0,0	0,0	338,0	0,0	0,0	0,0	0,0	3,0	0,0	134,0	40,0	0,0	0,0	104,0	56,0	7,0	0,0
ucxn_ud_spanish-ancora	0,0	0,0	0,0	0,0	0,0	23,0	0,0	0,0	0,0	479,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	160,0	0,0	0,0	0,0	0,0	6,0	0,0	177,0	109,0	0,0	0,0	91,0	197,0	37,0	0,0
ucxn_ud_swedish-talbanken	0,0	238,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	72,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	235,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	72,0	25,0	0,0	0,0	105,0	74,0	7,0	0,0
